652 180312
576 163729
375 98307
488 142430
681 185724
568 163308
337 95066
290 83653
438 124990
265 74778
491 143277
773 212714
683 186079
93 34559
521 74
347 5764
709 49339
29 10884
435 122058
449 133579
86 31157
286 79885
798 115043
583 52475
745 207816
217 59347
310 81050
742 60416
742 207018
515 149023
439 126158
742 205521
446 131623
558 160989
653 182625
629 174991
180 31030
590 167838
122 40439
446 132162
68 27675
471 138997
843 228449
770 33612
233 62424
555 158809
682 185865
490 142722
75 28976
242 65143
780 213647
37 17990
700 91485
133 42706
194 56372
700 192425
43 17341
382 87036
19 5922
387 106386
590 168111
644 179638
244 71507
281 76751
496 144180
548 157155
556 160336
506 145798
521 151462
818 223560
387 106511
242 66669
517 150025
706 193089
242 66064
455 134387
106 37972
684 186672
760 211329
741 202295
242 68535
473 139901
632 175966
393 110811
271 76376
371 32893
242 69978
35 17192
227 60520
393 112240
632 176377
641 179430
732 31195
328 92977
315 90335
38 18577
700 10567
264 74533
64 26849
393 110573
597 168768
388 109256
727 196246
22 8666
285 78463
183 30665
172 50226
254 73008
382 8005
38 18395
155 46345
208 58861
35 13851
387 19153
746 208982
649 180032
243 70982
35 15540
722 53019
740 199118
382 100732
446 129393
740 106871
415 118392
742 204025
798 8645
746 208800
643 179460
101 37256
382 100123
446 127980
684 6656
311 89512
90 33218
446 128011
621 31217
524 153508
436 124361
4 790
293 85557
799 220386
436 123692
230 6570
183 54391
18 5553
383 102673
265 74730
576 163692
568 163191
630 175755
290 83544
583 53309
491 142886
451 133861
173 51137
515 7084
93 34420
371 30988
324 91363
29 11033
435 122199
744 192155
86 32320
466 138230
775 212943
515 149128
543 155875
742 206156
446 131922
39 21047
558 160872
439 125220
327 92474
122 40314
545 156529
471 138766
843 228506
555 158674
75 29101
242 65258
387 104098
255 73256
732 197521
37 18123
133 42823
700 192060
583 109113
19 6063
376 98403
387 106271
588 5764
590 168250
281 76884
496 144559
583 165450
644 179513
818 223743
521 151379
749 210133
742 6862
14 4523
242 66784
387 107000
323 91178
387 109141
242 66183
455 134244
400 110011
684 186795
741 202428
9 3206
242 67626
473 139978
632 176105
284 77951
393 110912
404 115939
62 26338
242 70097
35 16981
227 60693
393 112381
632 176516
694 170418
328 92860
315 90216
38 18444
69 28317
64 26748
393 109722
596 168567
333 93570
597 168661
12 4205
38 20139
22 8529
285 78580
614 172255
727 196139
820 226005
76 29624
172 50341
180 52032
254 73151
746 209117
208 58712
35 13700
415 116872
798 112521
35 15393
232 62528
722 53134
740 199025
632 149188
382 102123
249 72685
446 129788
415 118509
670 153675
742 204660
101 37181
382 99462
446 127771
140 44205
659 183024
311 89405
101 36818
90 33097
446 128438
621 30822
4 921
293 85690
799 220247
10 3938
436 123831
603 170145
107 37982
577 164090
183 54472
18 5412
7 2643
508 147796
568 163458
630 175622
290 83951
45 23562
491 142995
451 133742
315 90077
653 52844
331 93247
23 9783
109 12988
371 30873
29 10350
449 133341
387 93658
86 32479
57 25481
257 73761
681 20609
435 120765
742 207452
425 119747
515 149365
182 53234
583 52042
543 155732
742 206331
448 133122
439 125369
327 92591
471 139139
843 228631
507 146283
446 6180
555 158543
653 181717
242 65377
487 141794
387 103983
240 63947
804 221468
37 18288
278 76635
789 216513
133 42956
700 192183
749 209893
387 104584
733 38166
281 76961
496 144474
583 165567
749 209994
637 179024
387 106853
242 66967
455 134004
700 100549
583 166944
723 194716
323 91287
382 15476
242 66362
455 134617
393 112720
323 90864
521 152338
43 22098
9 3123
741 202017
242 67745
473 140631
284 78066
393 111053
260 74121
404 115830
165 29420
684 13196
153 46150
35 16862
227 61086
393 112490
632 176655
697 190670
38 18875
798 14995
577 47275
69 28162
646 179770
393 109831
732 115237
845 228811
333 93495
38 20006
727 196028
285 79177
820 225880
614 172106
76 29491
172 50968
209 58975
621 17991
529 154073
234 63546
287 47156
746 209216
208 58579
35 13617
597 112876
788 216334
791 216577
111 38252
20 7289
149 45114
67 27350
35 15274
195 56458
232 62411
287 80837
672 184563
740 199396
249 72570
387 82440
415 118102
419 6025
446 129643
742 204771
746 208026
56 25408
101 37026
446 130182
742 203022
181 52436
169 48386
311 89270
101 36679
475 140691
446 128317
621 30939
59 26020
836 227993
167 48182
694 189898
10 3817
165 47336
741 111075
399 115195
436 122938
577 163959
651 180168
167 47707
183 54621
7 2756
798 52811
508 147695
568 163341
630 175517
290 83810
45 23807
143 44645
740 7947
400 31046
256 73435
287 82471
636 177066
45 23140
750 210258
23 9928
819 225530
781 213969
538 155166
324 91609
622 174714
29 10467
599 169484
636 177485
86 32618
550 157583
384 103322
29 11848
435 120838
761 211377
202 57484
515 149502
807 221785
466 138311
182 53065
543 156121
742 205942
819 224653
436 122468
600 169652
371 97693
827 227061
424 47254
482 141387
621 173840
568 25316
471 139028
770 212170
794 217289
843 228736
507 146404
393 106097
798 98213
555 158264
448 132547
778 213622
242 64532
487 141975
387 104344
522 153343
507 146689
566 161516
700 191946
387 104565
279 76693
281 77102
66 27180
496 144853
583 165680
434 120619
14 4797
387 107246
583 167061
818 224268
521 152802
229 61831
242 66481
455 134482
393 112861
583 166654
621 100679
755 210658
323 91005
521 152223
741 202198
242 67924
809 221900
73 28705
684 47579
387 14573
35 16715
227 60939
393 111639
400 106999
363 96919
632 176794
834 227491
315 90494
38 18742
661 183211
577 47136
69 28023
137 43814
64 26946
393 109964
333 93868
38 20445
234 63178
285 79326
727 195889
167 6726
614 171969
266 75091
172 51091
112 38934
254 72913
333 94417
399 114603
621 18108
791 216730
192 55849
35 13498
111 38385
847 229068
20 7308
149 45263
267 75563
35 15063
232 62134
287 80718
672 184718
728 196549
382 102173
446 129942
740 199279
415 118235
109 38172
38 20610
461 137287
742 204318
746 208129
287 81315
740 199810
101 36951
382 99768
446 130061
742 203141
181 52313
544 156256
393 49857
311 89099
101 36556
475 140652
446 128680
621 32592
4 375
59 25905
836 227852
756 211078
694 189761
10 3612
165 47133
399 115020
436 123021
520 151299
458 135070
653 53324
577 164300
167 47820
183 54742
176 51297
577 93512
630 175464
290 84217
45 23924
7 1826
270 76285
653 53142
256 73558
578 13328
735 198120
335 94882
55 25041
45 23257
204 58247
286 79842
342 95724
417 119246
72 28671
739 198337
750 210393
781 213830
810 222246
324 91468
29 10616
636 177600
86 32737
257 73995
550 157498
281 74
384 103189
29 11997
435 120979
57 25656
202 57395
515 148587
182 52932
384 103792
597 115039
543 155970
742 206061
425 119954
577 103997
436 122607
794 217081
148 44986
545 156304
415 67301
621 173957
770 212033
476 141192
794 217180
507 146033
660 183142
233 62884
305 87628
384 51753
170 48512
682 185821
798 219621
242 64651
134 43056
487 141832
387 104197
100 35901
522 153186
507 146842
730 197164
673 185145
387 43798
700 191581
578 164840
387 104958
281 77243
496 144704
583 165797
732 145984
218 59504
727 65030
637 178810
14 4616
387 107099
419 119279
583 167182
521 12622
818 224387
521 152687
14 5223
242 65572
387 107572
664 183450
393 112970
583 166771
621 100796
507 108849
741 165778
755 210799
323 91110
521 152068
741 201819
637 177956
242 68043
473 140457
481 141364
809 222137
820 225973
404 115980
86 32780
389 109361
167 5933
35 16628
227 61364
393 111772
382 47252
481 52612
632 176933
516 149689
308 88047
137 43987
227 59473
398 114422
333 93729
597 169332
708 193372
38 20296
234 63409
131 42125
285 78931
614 171900
727 195658
820 226102
180 51873
172 50694
112 39041
333 94278
399 114492
35 13351
788 216100
632 129588
20 7447
149 45396
298 86219
35 14912
287 80563
672 184601
740 199570
788 215999
382 101512
446 129821
741 16653
415 117836
742 204437
38 20537
461 137468
608 170512
746 208372
287 81172
740 199733
561 161104
98 35534
382 99623
446 130488
383 102346
742 202800
798 201650
684 6356
311 88988
101 36465
446 128983
621 32709
663 183351
47 24289
307 87928
4 506
59 25802
756 210953
377 98498
591 168275
79 29838
10 3459
399 114897
436 123152
696 46525
261 74245
577 164185
167 47937
183 53931
446 123625
814 223161
283 77747
176 51356
630 175335
290 84364
93 35267
699 190821
7 1943
256 73633
473 105565
156 46404
735 197981
796 218494
29 12392
55 25258
45 23374
387 91584
286 79721
382 20041
810 222381
819 225744
781 213755
324 91703
29 10701
636 177243
86 31868
446 47661
384 103008
29 12114
138 44139
435 121116
499 144988
86 31259
547 47127
202 57766
515 148692
416 30663
182 52819
384 103627
122 41483
217 59489
301 8904
425 119839
742 206616
436 122738
558 160660
819 224995
439 125720
794 216908
827 227099
621 173818
770 212436
476 141059
180 32192
794 217379
507 146058
233 62737
430 120288
726 194920
68 27573
170 48887
448 132905
75 29305
242 64830
487 142269
19 6206
583 107176
533 154926
0 54
507 146455
570 163567
730 197299
555 159627
495 58210
700 191696
194 56319
740 17638
242 64165
382 87735
387 104811
619 172406
310 88516
281 77312
334 94529
358 96450
438 44220
637 178831
14 5015
387 107460
688 188205
244 71917
419 119320
583 167299
818 224566
245 72183
242 65755
387 107937
664 183397
393 113143
583 166884
268 75794
740 115504
798 106359
621 8978
521 151985
741 201920
744 207762
637 178105
242 69246
332 93321
314 89908
86 32923
216 59302
167 6054
35 16481
227 61217
382 47107
393 111881
481 52241
681 6389
516 149804
22 7910
137 43608
333 94038
597 169209
708 193479
732 32101
38 19655
727 195551
131 42102
285 79016
614 171755
393 106563
112 39228
745 31460
35 13136
775 213003
788 216239
149 45529
298 86334
828 227204
35 14797
672 184980
258 74088
740 199429
788 215746
382 101431
415 117937
608 170667
741 87439
386 103971
653 166482
287 81049
740 200120
561 161229
98 35397
292 85332
382 101074
383 102271
446 130343
507 21692
742 202927
311 88849
101 36326
446 128834
621 32314
637 74008
79 29971
702 192676
10 3382
399 114778
436 123291
147 44882
577 164566
167 48122
183 54076
446 123412
652 181530
814 223044
176 51479
518 150083
568 161966
621 97628
630 175218
290 84227
93 35160
193 56007
652 181181
689 189178
7 1544
653 52352
819 574
290 82854
796 218609
29 12541
55 25151
45 23491
683 8574
286 79572
739 198647
750 210163
819 225629
739 122750
700 20712
583 17188
93 34178
222 59743
636 177390
737 198182
86 32011
501 6540
70 28421
29 12199
435 121321
86 31382
202 57645
515 148801
819 225359
182 52654
384 103494
654 182732
543 156216
742 206743
819 224876
436 122821
439 125933
742 205106
449 99052
621 173423
770 212267
794 217782
122 40648
798 97802
233 62622
341 95717
141 44232
170 48762
448 133028
798 219359
242 64949
325 92055
487 142134
19 6347
730 197382
770 211854
507 146592
212 46234
555 159492
740 17513
700 191339
60 26128
711 193644
242 64344
384 13486
387 105172
460 136198
400 88636
281 77453
334 94668
358 96377
46 23982
637 178436
256 62568
387 105649
688 188504
244 71792
419 119429
556 160117
459 135722
387 107818
242 65870
393 99964
583 165977
268 75909
612 170811
370 97501
618 172344
521 151870
621 100518
43 21422
621 9095
637 177870
741 201589
242 69365
744 207645
553 158009
515 122592
681 6242
227 61610
473 139544
393 112054
598 169466
26 10082
516 149911
22 7805
242 70207
137 43717
308 88261
607 170357
167 38056
798 101779
806 221637
814 95197
597 168974
38 19570
727 195408
614 171622
685 96409
241 64116
822 226365
35 13021
775 213244
172 50007
49 24657
334 12604
35 14710
121 39967
672 184879
788 215381
382 101794
178 51771
557 56997
415 117562
612 98075
12 4069
62 2364
327 47635
426 120021
653 166599
35 16275
287 80898
740 199971
230 62011
519 151132
382 100953
446 130642
740 108116
742 203738
124 41681
311 88810
101 36203
632 29436
470 138476
446 127177
621 32431
603 169869
620 172459
147 44767
568 161694
577 164387
489 142478
183 54193
652 181389
327 6779
215 59254
741 112044
814 222931
176 51586
568 161849
290 84630
93 34861
193 56156
652 181040
7 1789
495 13329
597 20307
45 22712
819 225830
86 30715
286 79427
739 198496
495 12970
324 91949
93 34071
222 59850
86 32134
47 16260
371 31787
29 11324
435 121458
86 31533
286 80533
202 58064
515 148938
695 190059
182 52517
742 206338
819 225273
421 61973
384 48068
381 98777
382 49924
439 125542
329 93113
653 97909
788 214805
742 205225
371 98121
446 131215
700 87524
621 173540
794 217661
562 161329
122 40543
824 226638
798 219210
170 49121
448 132671
621 172873
794 218256
19 6484
460 135958
97 35380
507 147261
787 214312
196 56487
555 159473
700 191486
740 139955
653 181763
242 64463
387 105025
460 136377
732 197814
393 101335
325 32729
358 96756
294 85975
812 222539
171 49688
503 145083
387 105530
637 178585
688 188627
419 119566
496 143756
556 159976
818 223776
157 46706
666 183841
387 108183
242 65989
583 166098
294 86041
521 151723
621 8956
741 201722
242 69480
473 17493
32 12776
722 182536
770 59288
191 55786
43 21892
153 46015
227 61527
473 139749
393 111139
287 13211
415 119067
22 8072
242 70322
137 43378
227 60144
289 82816
308 88136
393 109528
504 145333
38 19945
700 11327
727 195301
167 6170
614 171421
731 197446
529 154146
22 8882
520 893
208 58906
822 226440
114 39327
172 50122
720 194297
557 160406
197 56617
394 113221
35 14563
400 100703
788 215512
382 101673
473 94291
811 222466
415 117679
393 16540
536 154980
653 166780
739 129010
35 16156
287 81783
324 73270
722 52403
98 35695
382 101316
446 131033
170 49206
543 155646
186 55532
676 185313
700 13971
579 164920
46 8828
613 170857
740 15614
740 200905
311 88703
446 127092
621 32036
47 24320
90 33386
514 148322
577 164792
18 5730
652 181248
814 222814
568 162116
323 12959
290 84525
652 180907
7 2422
305 8219
693 189624
290 83120
55 25349
45 22829
491 142782
458 135315
592 168317
287 82385
77 29702
93 34028
45 22162
23 9498
685 187679
622 174536
846 228950
29 11441
435 121599
86 31672
286 80384
202 57927
695 190204
371 17937
683 186422
122 41128
742 206521
819 225090
384 47967
381 98926
439 125691
653 98026
340 95451
742 204836
371 98002
446 131130
827 226746
621 173145
794 217984
400 115496
250 72771
122 40930
230 48020
305 87192
798 219953
170 48980
448 132746
690 189394
621 172990
794 218215
19 6625
240 64013
445 126831
84 30587
460 136073
507 147382
120 39891
555 159338
700 191089
653 181944
621 174371
387 105418
460 136492
732 197641
358 96611
46 24256
503 145164
387 105895
69 2364
40 21104
637 178222
244 72014
496 143623
556 159843
596 38427
688 188750
396 113839
818 224087
507 81556
287 38153
245 72278
242 67192
387 108032
583 166215
521 151632
393 43883
741 201327
387 108797
242 68639
457 134771
507 13929
504 145418
684 187203
741 202756
43 21873
9 3054
515 122838
681 6484
473 139378
393 111272
22 7943
242 70441
35 17725
137 43519
214 59179
227 60029
504 145216
38 19812
727 195198
167 6287
473 21489
614 171272
507 147545
472 139301
22 9161
720 194164
41 21286
419 6446
557 160523
197 56734
394 113352
511 147974
746 209509
35 14444
788 215139
111 38467
415 117264
407 116375
364 97011
461 136848
35 16009
287 81656
740 200665
519 150858
788 214918
292 85237
382 101235
446 130884
543 155491
741 106519
742 203468
648 179919
645 179683
754 210548
740 200828
101 37765
275 59155
475 141013
446 127459
519 150319
569 163524
181 52215
464 137896
524 153612
621 32153
813 222575
836 227803
269 76049
368 97402
621 31742
47 21806
132 42461
428 47701
577 164661
183 53407
597 52988
568 162511
416 119147
794 574
183 54880
652 180702
681 185598
7 2539
290 83015
13 4354
45 22946
287 29426
653 31000
742 65117
458 135174
287 82266
683 186205
93 33889
636 177807
45 22279
23 9647
507 104222
371 32513
753 210468
29 11526
435 121672
86 30775
91 33556
286 80271
695 190321
691 189550
122 41023
742 207156
381 99043
653 98207
340 95342
742 205651
371 97887
446 131489
621 173262
794 217879
400 115363
408 116634
122 40809
305 87317
430 120332
608 28720
798 219836
621 172595
621 32894
730 196967
19 6762
507 147139
419 115054
305 86706
555 159207
700 191108
653 182061
346 47584
460 136615
522 153040
153 4153
681 47721
798 219126
396 113599
46 24143
171 49422
637 178339
387 105744
688 188921
244 71377
496 144050
548 156769
507 106717
199 57012
396 113698
818 224202
666 183611
382 43797
387 108429
242 67311
540 155255
583 166328
684 187475
